blockcollect,ID,condition,p,trialcollect
test,82,ind,2.7695995318119046e-15,48
test,82,ind,3.4258340195928783e-16,49
test,82,ind,5.6040864460646985e-15,50
test,82,ind,8.250798014372476e-15,51
test,82,ind,2.0362663581663908e-14,52
test,82,ind,1.385213326640522e-19,53
test,82,ind,1.2001527667450298e-14,54
test,82,ind,5.197139630951737e-15,55
test,82,ind,4.106333341099838e-17,56
test,82,ind,1.3827701055577415e-14,57
test,82,ind,6.912753789528603e-14,58
test,82,ind,8.977418451911e-16,59
test,82,ind,5.833387264611502e-16,60
test,82,ind,7.029632837777437e-16,61
test,82,ind,2.170334902464391e-14,62
test,82,ind,1.405462795841042e-14,63
test,82,ind,2.1252879962635127e-14,64
train,86,ind,4.572017686598115e-33,1
train,86,ind,2.319889241917273e-14,2
train,86,ind,7.166335802772164e-15,3
train,86,ind,1.950659109879651e-14,4
train,86,ind,1.4270605530608549e-11,5
train,86,ind,1.6294798843574654e-11,6
train,86,ind,5.347112943393517e-12,7
train,86,ind,8.347705339473155e-12,8
train,86,ind,2.6918566334299676e-11,9
train,86,ind,1.5092200059130256e-11,10
train,86,ind,2.661481104948571e-11,11
train,86,ind,1.6012106571205997e-11,12
train,86,ind,2.321702378960122e-11,13
train,86,ind,1.732145503419158e-11,14
train,86,ind,2.031537091329305e-11,15
train,86,ind,1.4439430554014088e-11,16
train,86,ind,1.528771727266065e-11,17
train,86,ind,1.1918631012686198e-11,18
train,86,ind,4.254899817895952e-12,19
train,86,ind,3.941713708904837e-12,20
train,86,ind,5.704298144948439e-12,21
train,86,ind,4.008871793553803e-12,22
train,86,ind,5.608249975530555e-12,23
train,86,ind,5.092235227238673e-12,24
train,86,ind,1.0600568166319047e-11,25
train,86,ind,4.301555639463217e-12,26
train,86,ind,3.695912499657172e-12,27
train,86,ind,4.687925395097103e-12,28
train,86,ind,4.753315796524049e-12,29
train,86,ind,3.6723480159595034e-12,30
train,86,ind,3.0189375305189614e-12,31
train,86,ind,2.4107306862558575e-12,32
train,86,ind,2.7404105460565598e-12,33
train,86,ind,4.9105853931752375e-12,34
train,86,ind,3.1294613168225682e-12,35
train,86,ind,2.2249858205869444e-12,36
train,86,ind,2.0395033318437727e-12,37
train,86,ind,2.3648984246588123e-12,38
train,86,ind,2.5422459276613907e-12,39
train,86,ind,2.5519079037417125e-12,40
test,86,ind,3.573380433651788e-27,41
test,86,ind,2.0050770369354004e-26,42
test,86,ind,3.733854422620732e-23,43
test,86,ind,1.4188234843861414e-20,44
test,86,ind,3.921851054112954e-18,45
test,86,ind,7.505306319491403e-20,46
test,86,ind,2.069557586552372e-20,47
test,86,ind,3.857193158043766e-17,48
test,86,ind,4.570926280457391e-17,49
test,86,ind,2.73349939788151e-18,50
test,86,ind,2.2022284881372412e-16,51
test,86,ind,9.989299760219849e-17,52
test,86,ind,7.811982213276337e-18,53
test,86,ind,1.563836894973967e-17,54
test,86,ind,5.038695659541597e-16,55
test,86,ind,3.334948046096982e-17,56
test,86,ind,2.6854920188857496e-16,57
test,86,ind,1.9626431014239942e-15,58
test,86,ind,1.409200111668609e-16,59
test,86,ind,1.5961483564104115e-16,60
test,86,ind,1.2664045180936208e-16,61
test,86,ind,1.2360861648867352e-16,62
test,86,ind,4.3392862613127366e-17,63
test,86,ind,3.2407885549577437e-16,64
train,87,ind,1.7513054625556337e-30,1
train,87,ind,7.123661435856545e-15,2
train,87,ind,1.6898022694653014e-14,3
train,87,ind,5.4227818389136415e-14,4
train,87,ind,2.890695766522705e-14,5
train,87,ind,2.1737180198183603e-12,6
train,87,ind,5.8782883075036985e-12,7
train,87,ind,4.383458006296248e-12,8
train,87,ind,6.542045117435835e-12,9
train,87,ind,5.761276004878635e-12,10
train,87,ind,6.938011797019694e-12,11
train,87,ind,5.004955651310983e-12,12
train,87,ind,1.6973542796977492e-12,13
train,87,ind,1.5275005652709561e-12,14
train,87,ind,1.1315915652426733e-12,15
train,87,ind,1.1509183363289655e-12,16
train,87,ind,5.124554751899379e-13,17
train,87,ind,4.1388938175172807e-13,18
train,87,ind,2.121046394076842e-13,19
train,87,ind,1.2750610571717058e-13,20
train,87,ind,1.5288409373117456e-13,21
train,87,ind,8.966780226313253e-14,22
train,87,ind,1.1785658440930519e-13,23
train,87,ind,8.645884165938214e-14,24
train,87,ind,1.4334058029072394e-13,25
train,87,ind,9.385508592096165e-14,26
train,87,ind,8.517744344051226e-14,27
train,87,ind,8.851164294771188e-14,28
train,87,ind,7.998339675036742e-14,29
train,87,ind,6.068380525728681e-14,30
train,87,ind,6.26305919019382e-14,31
train,87,ind,7.246667052237046e-14,32
train,87,ind,7.310172161611311e-14,33
train,87,ind,6.937182219727417e-14,34
train,87,ind,5.242896435465709e-14,35
train,87,ind,5.5859037827090535e-14,36
train,87,ind,6.230668650290816e-14,37
train,87,ind,6.102124963094577e-14,38
train,87,ind,6.328910919645159e-14,39
train,87,ind,5.479566250071212e-14,40
test,87,ind,9.973117058952661e-29,41
test,87,ind,3.5858653158698462e-22,42
test,87,ind,9.770124897957032e-19,43
test,87,ind,2.9922956738182194e-18,44
test,87,ind,3.637698188464419e-15,45
test,87,ind,6.395695909997782e-16,46
test,87,ind,4.034536173571669e-14,47
test,87,ind,2.0512777674369653e-12,48
test,87,ind,1.3005584022923733e-12,49
test,87,ind,1.13766811184364e-13,50
test,87,ind,1.5295069804939954e-16,51
test,87,ind,8.636093142694312e-13,52
test,87,ind,5.09486441750695e-13,53
test,87,ind,2.0635728369133854e-12,54
test,87,ind,7.700674299615518e-12,55
test,87,ind,1.4346485154373423e-12,56
test,87,ind,6.5436618797154456e-12,57
test,87,ind,1.0469975580962299e-11,58
test,87,ind,4.939339302151291e-12,59
test,87,ind,2.420000235359848e-13,60
test,87,ind,4.526653655014532e-16,61
test,87,ind,7.045994647111864e-13,62
test,87,ind,7.104878317620855e-12,63
test,87,ind,4.459505247716988e-12,64
train,88,ind,2.96727100242193e-31,1
train,88,ind,3.120218994745634e-14,2
train,88,ind,3.7436548950891754e-14,3
train,88,ind,7.162637995737631e-14,4
train,88,ind,6.524691404568086e-14,5
train,88,ind,3.605242189855251e-13,6
train,88,ind,2.1886474837334857e-13,7
train,88,ind,3.821580638746491e-13,8
train,88,ind,6.003603864046525e-12,9
train,88,ind,1.0412525876246637e-11,10
train,88,ind,1.556109407996331e-11,11
train,88,ind,1.606678332044531e-11,12
train,88,ind,1.5436409095404002e-11,13
train,88,ind,1.3621418229470272e-11,14
train,88,ind,1.0231037371466467e-11,15
train,88,ind,7.671079917115353e-12,16
train,88,ind,5.352362650312692e-12,17
train,88,ind,4.2578410415494705e-12,18
train,88,ind,3.4182108098884667e-12,19
train,88,ind,3.165690582937475e-12,20
train,88,ind,2.1321716094091503e-12,21
train,88,ind,1.4999596616854793e-12,22
train,88,ind,3.487747634103866e-12,23
train,88,ind,1.2562516131520152e-12,24
train,88,ind,2.123561959957443e-12,25
train,88,ind,7.752903137189793e-13,26
train,88,ind,5.007638726427233e-13,27
train,88,ind,5.810341899455118e-13,28
train,88,ind,3.7589790763577213e-13,29
train,88,ind,2.564315133932876e-13,30
train,88,ind,2.393458424076317e-13,31
train,88,ind,2.701038990995247e-13,32
train,88,ind,2.105796277369204e-13,33
train,88,ind,2.0085272149899386e-13,34
train,88,ind,1.4756614983776895e-13,35
train,88,ind,1.3026645734326436e-13,36
train,88,ind,1.8138409611095918e-13,37
train,88,ind,1.5979597744845975e-13,38
train,88,ind,1.905223754369162e-13,39
train,88,ind,1.2976615225077093e-13,40
test,88,ind,5.9857698522981185e-27,41
test,88,ind,1.061863601064561e-25,42
test,88,ind,4.957003009242978e-22,43
test,88,ind,1.0890689930170367e-18,44
test,88,ind,6.274773751145554e-18,45
test,88,ind,3.4221670400494907e-20,46
test,88,ind,1.6477048696296166e-16,47
test,88,ind,3.2538145981975347e-16,48
test,88,ind,2.9868962523697795e-16,49
test,88,ind,1.3545240728847979e-18,50
test,88,ind,3.0862323059568236e-15,51
test,88,ind,2.4642970409463735e-16,52
test,88,ind,1.0181773094997473e-13,53
test,88,ind,2.316535054973617e-16,54
test,88,ind,1.5484559164405387e-13,55
test,88,ind,5.279026551053714e-18,56
test,88,ind,6.8257489368788934e-15,57
test,88,ind,5.8617415866417215e-15,58
test,88,ind,8.037843978795614e-16,59
test,88,ind,3.036676643377711e-16,60
test,88,ind,3.5801355234349116e-14,61
test,88,ind,4.4320869263161217e-16,62
test,88,ind,4.569632636153807e-14,63
test,88,ind,1.2844775224463319e-14,64
train,89,ind,3.4961561798364106e-32,1
train,89,ind,2.2623958641828507e-14,2
train,89,ind,1.1970231494115146e-14,3
train,89,ind,2.8027044593026233e-14,4
train,89,ind,5.158791823627398e-14,5
train,89,ind,9.285948746051709e-13,6
train,89,ind,1.878788872524892e-13,7
train,89,ind,1.7265051150891497e-12,8
train,89,ind,5.539959983813514e-12,9
train,89,ind,6.311135208186824e-12,10
train,89,ind,6.015702259248856e-12,11
train,89,ind,8.239057873449251e-12,12
train,89,ind,7.874159657639268e-12,13
train,89,ind,8.771284046305006e-12,14
train,89,ind,1.005524396385793e-11,15
train,89,ind,7.663995306439464e-12,16
train,89,ind,6.97557376444502e-12,17
train,89,ind,8.696216489967323e-12,18
train,89,ind,7.558995096523802e-12,19
train,89,ind,1.080351086368836e-11,20
train,89,ind,1.603490604185076e-11,21
train,89,ind,1.2341139395133371e-11,22
train,89,ind,1.830779451650333e-11,23
train,89,ind,1.7505937671691285e-11,24
train,89,ind,1.9179293569981937e-11,25
train,89,ind,2.352520261927893e-11,26
train,89,ind,1.921967272833225e-11,27
train,89,ind,1.7653557435326483e-11,28
train,89,ind,2.349147092128856e-11,29
train,89,ind,2.3052742006979265e-11,30
train,89,ind,2.5045221105357562e-11,31
train,89,ind,2.598957334065677e-11,32
train,89,ind,2.7890186687917762e-11,33
train,89,ind,2.620980689427288e-11,34
train,89,ind,3.9528772616259644e-11,35
train,89,ind,3.1760170882133565e-11,36
train,89,ind,3.642150470106742e-11,37
train,89,ind,2.525778544648638e-11,38
train,89,ind,2.00599016564329e-11,39
train,89,ind,1.9521656860477243e-11,40
test,89,ind,2.8919805953154323e-25,41
test,89,ind,6.324659152732249e-20,42
test,89,ind,1.9005951866281042e-19,43
test,89,ind,5.281237890042943e-14,44
test,89,ind,3.1360605013867155e-15,45
test,89,ind,5.3707698972545214e-17,46
test,89,ind,3.381356203065525e-14,47
test,89,ind,4.6497151967453756e-14,48
test,89,ind,1.1535298541018313e-13,49
test,89,ind,2.737045887244577e-13,50
test,89,ind,2.227651321781242e-17,51
test,89,ind,6.246809032507336e-14,52
test,89,ind,4.0036404096513434e-13,53
test,89,ind,4.787020931561192e-13,54
test,89,ind,1.5820542244764675e-17,55
test,89,ind,5.932424961430788e-14,56
test,89,ind,4.790609132532351e-15,57
test,89,ind,6.312100364960771e-13,58
test,89,ind,3.135898252225669e-14,59
test,89,ind,1.8050869772436723e-13,60
test,89,ind,4.125265599497045e-15,61
test,89,ind,2.923370638445444e-13,62
test,89,ind,3.8737291369397853e-13,63
test,89,ind,1.2767914438389927e-13,64
train,92,ind,1.3602437122683555e-32,1
train,92,ind,1.141738664196942e-14,2
train,92,ind,5.5892527815759076e-15,3
train,92,ind,1.1903218482493122e-14,4
train,92,ind,6.119865898768229e-14,5
train,92,ind,2.581683747804233e-14,6
train,92,ind,2.172976459413698e-14,7
train,92,ind,2.6092021541946307e-14,8
train,92,ind,4.6097359192613305e-14,9
train,92,ind,2.7872726370871403e-13,10
train,92,ind,4.687946211778815e-12,11
train,92,ind,8.41825741060287e-12,12
train,92,ind,1.1713951857117433e-11,13
train,92,ind,9.640557449563936e-12,14
train,92,ind,1.2139694631485565e-11,15
train,92,ind,9.013919818889882e-12,16
train,92,ind,8.627626391088938e-12,17
train,92,ind,8.958439025319453e-12,18
train,92,ind,8.952609487078433e-12,19
train,92,ind,6.626449389202094e-12,20
train,92,ind,1.1719158629630577e-11,21
train,92,ind,7.511997968112638e-12,22
train,92,ind,1.0505592056009316e-11,23
train,92,ind,9.371072494379629e-12,24
train,92,ind,1.2964819322280885e-11,25
train,92,ind,8.787691928302532e-12,26
train,92,ind,7.1691055869571585e-12,27
train,92,ind,1.0000308740820696e-11,28
train,92,ind,9.37047661686563e-12,29
train,92,ind,5.340081675464514e-12,30
train,92,ind,4.48173182593381e-12,31
train,92,ind,3.408678070707105e-12,32
train,92,ind,3.814133470864123e-12,33
train,92,ind,4.886704756124072e-12,34
train,92,ind,4.145317335918497e-12,35
train,92,ind,2.7636005463238522e-12,36
train,92,ind,2.785933593194012e-12,37
train,92,ind,3.1161015608127673e-12,38
train,92,ind,3.0298437370124276e-12,39
train,92,ind,2.7292313374560617e-12,40
test,92,ind,5.407929439520442e-25,41
test,92,ind,1.1324712974864973e-22,42
test,92,ind,1.4462778674107178e-19,43
test,92,ind,3.479662474191105e-21,44
test,92,ind,2.9702798869989055e-20,45
test,92,ind,4.833146174231396e-17,46
test,92,ind,2.1219358196996174e-18,47
test,92,ind,4.407125245863619e-19,48
test,92,ind,3.5106070456439466e-18,49
test,92,ind,6.949018594604877e-17,50
test,92,ind,4.757616643371424e-17,51
test,92,ind,1.4034330084378892e-15,52
test,92,ind,5.457174934110545e-16,53
test,92,ind,2.5957593601568787e-15,54
test,92,ind,1.0269150049220912e-15,55
test,92,ind,2.7634114896023465e-18,56
test,92,ind,2.650340283923594e-17,57
test,92,ind,4.0122375759549906e-17,58
test,92,ind,1.4056015451317582e-17,59
test,92,ind,1.4994175114713256e-15,60
test,92,ind,1.1458708032570478e-16,61
test,92,ind,1.9433506025612975e-16,62
test,92,ind,1.9298303155967835e-15,63
test,92,ind,9.053962304725308e-17,64
train,95,ind,3.038418268203189e-31,1
train,95,ind,2.1833012828209597e-12,2
train,95,ind,1.1785847471579292e-11,3
train,95,ind,4.46700272258016e-12,4
train,95,ind,5.989191347727241e-12,5
train,95,ind,1.584624272077395e-11,6
train,95,ind,1.0078782426703459e-11,7
train,95,ind,1.837996074782744e-11,8
train,95,ind,9.708183909551416e-12,9
train,95,ind,2.4162925132964475e-11,10
train,95,ind,1.2596186246827124e-11,11
train,95,ind,9.576897434804277e-12,12
train,95,ind,1.442132871454227e-11,13
train,95,ind,1.5604151651360532e-11,14
train,95,ind,2.4858191893795123e-11,15
train,95,ind,2.33930236293034e-11,16
train,95,ind,2.8401975216141295e-11,17
train,95,ind,2.8023479370364868e-11,18
train,95,ind,3.676932022744772e-11,19
train,95,ind,3.3435032520401364e-11,20
train,95,ind,2.9818050806262875e-11,21
train,95,ind,3.926241276541731e-11,22
train,95,ind,2.827719829123776e-11,23
train,95,ind,2.3926452832889744e-11,24
train,95,ind,1.9467595938071902e-11,25
train,95,ind,1.7906384708332723e-11,26
train,95,ind,1.7126947429724204e-11,27
train,95,ind,1.8369899351666774e-11,28
train,95,ind,1.508942103212174e-11,29
train,95,ind,1.3693420529425904e-11,30
train,95,ind,1.25849339630002e-11,31
train,95,ind,1.0874907745150875e-11,32
train,95,ind,7.708108457071816e-12,33
train,95,ind,1.047185515384852e-11,34
train,95,ind,9.33900526356446e-12,35
train,95,ind,7.573432332652619e-12,36
train,95,ind,5.100679861119728e-12,37
train,95,ind,6.41186105945768e-12,38
train,95,ind,6.984465089621139e-12,39
train,95,ind,6.063983950393981e-12,40
test,95,ind,1.7642898797171217e-26,41
test,95,ind,7.137715656325934e-21,42
test,95,ind,1.646865547039647e-19,43
test,95,ind,2.397308857977616e-15,44
test,95,ind,1.0444742096769096e-14,45
test,95,ind,1.709452891740515e-13,46
test,95,ind,6.544479364765368e-15,47
test,95,ind,5.937208787788176e-19,48
test,95,ind,3.478785821069338e-17,49
test,95,ind,1.6385787778372212e-15,50
test,95,ind,2.4585627655363158e-14,51
test,95,ind,1.2726344771844117e-14,52
test,95,ind,1.7767986517855383e-13,53
test,95,ind,1.5197100915469337e-14,54
test,95,ind,4.4738928409388326e-14,55
test,95,ind,2.1783303513853852e-13,56
test,95,ind,2.0797370715777003e-13,57
test,95,ind,6.8930855150867686e-15,58
test,95,ind,3.1377312315235273e-13,59
test,95,ind,5.385865432566868e-14,60
test,95,ind,1.1051557347215024e-14,61
test,95,ind,7.7313321895792e-15,62
test,95,ind,1.9317213166515287e-14,63
test,95,ind,1.76059416611557e-13,64
train,96,ind,2.646816548708389e-34,1
train,96,ind,9.173686997218135e-15,2
train,96,ind,1.0331061804918096e-14,3
train,96,ind,2.289910374221691e-14,4
train,96,ind,1.3817685060382723e-13,5
train,96,ind,3.9736846490145625e-14,6
train,96,ind,2.5833142862276975e-14,7
train,96,ind,7.42281602394805e-14,8
train,96,ind,2.0242494746386397e-12,9
train,96,ind,9.121391792918376e-13,10
train,96,ind,8.579953587883882e-12,11
train,96,ind,6.033471899175025e-12,12
train,96,ind,6.731117399572106e-12,13
train,96,ind,5.603870232434582e-12,14
train,96,ind,6.557094710951672e-12,15
train,96,ind,3.875739573028225e-12,16
train,96,ind,4.389991842268515e-12,17
train,96,ind,3.564795377289376e-12,18
train,96,ind,3.7014371602472895e-12,19
train,96,ind,1.7542071311174579e-12,20
train,96,ind,2.118257175567906e-12,21
train,96,ind,1.5693013295098313e-12,22
train,96,ind,2.410168202168772e-12,23
train,96,ind,1.9625100156073216e-12,24
train,96,ind,2.682881477741872e-12,25
train,96,ind,1.5553823420194623e-12,26
train,96,ind,1.174231827223704e-12,27
train,96,ind,1.3594377359926746e-12,28
train,96,ind,1.5484421470729481e-12,29
train,96,ind,1.041727359755995e-12,30
train,96,ind,1.0899927878685323e-12,31
train,96,ind,7.919765646242916e-13,32
train,96,ind,9.220774100857088e-13,33
train,96,ind,1.1801061430144477e-12,34
train,96,ind,1.025766819574836e-12,35
train,96,ind,9.363482211810492e-13,36
train,96,ind,1.1587666590151535e-12,37
train,96,ind,1.3491253470290787e-12,38
train,96,ind,1.4169909820158089e-12,39
train,96,ind,1.3561507602663503e-12,40
test,96,ind,1.4191012361262002e-19,41
test,96,ind,4.593749096913275e-23,42
test,96,ind,4.52988418020403e-22,43
test,96,ind,2.6743815996218733e-22,44
test,96,ind,2.810062821789112e-19,45
test,96,ind,7.012100525491514e-20,46
test,96,ind,6.548433552791167e-17,47
test,96,ind,9.87122005865015e-17,48
test,96,ind,1.5429022771592301e-15,49
test,96,ind,6.832237632771335e-16,50
test,96,ind,4.941819343311265e-18,51
test,96,ind,5.021275368190129e-16,52
test,96,ind,6.701249069676141e-15,53
test,96,ind,4.008405545962053e-15,54
test,96,ind,7.083162249549475e-15,55
test,96,ind,1.9358709310601276e-14,56
test,96,ind,1.996455386128965e-15,57
test,96,ind,1.9836894984710113e-14,58
test,96,ind,4.549545419216261e-14,59
test,96,ind,8.892188302692377e-15,60
test,96,ind,9.208377739792703e-14,61
test,96,ind,9.87474194752945e-14,62
test,96,ind,9.838014598936504e-14,63
test,96,ind,2.9509035460398986e-15,64
train,99,ind,1.2256656986781305e-32,1
train,99,ind,6.312001007996058e-15,2
train,99,ind,2.8313585674686996e-14,3
train,99,ind,2.660619391903901e-13,4
train,99,ind,2.318956387591803e-13,5
train,99,ind,8.3149799545712e-11,6
train,99,ind,7.339023833097258e-11,7
train,99,ind,3.54249164724596e-11,8
train,99,ind,3.190377823036883e-11,9
train,99,ind,2.42740549882825e-11,10
train,99,ind,3.254873801039615e-11,11
train,99,ind,2.71313180255639e-11,12
train,99,ind,1.3580022523163038e-11,13
train,99,ind,1.155576155598137e-11,14
train,99,ind,1.0546487294593732e-11,15
train,99,ind,9.69118448684858e-12,16
train,99,ind,5.029074812840095e-12,17
train,99,ind,4.450455195342817e-12,18
train,99,ind,2.3019856420364304e-12,19
train,99,ind,2.0909942614194543e-12,20
train,99,ind,2.045837240935433e-12,21
train,99,ind,1.089990077363101e-12,22
train,99,ind,1.310123884379344e-12,23
train,99,ind,1.1666673486662726e-12,24
train,99,ind,1.2514617163741915e-12,25
train,99,ind,1.04280961036457e-12,26
train,99,ind,7.994520301833619e-13,27
train,99,ind,7.460007004495006e-13,28
train,99,ind,5.637129218277748e-13,29
train,99,ind,4.4812859477903755e-13,30
train,99,ind,4.484764068359709e-13,31
train,99,ind,4.846837991720476e-13,32
train,99,ind,3.7160766542913837e-13,33
train,99,ind,3.6148661104393187e-13,34
train,99,ind,2.724933993725198e-13,35
train,99,ind,2.622992968659421e-13,36
train,99,ind,2.930829136240515e-13,37
train,99,ind,2.6359836080395993e-13,38
train,99,ind,2.6164124035735203e-13,39
train,99,ind,2.325662720129712e-13,40
