blockcollect,ID,condition,p,trialcollect
train,16,ind,1.039985588965897e-12,19
train,16,ind,4.807570357437396e-13,20
train,16,ind,1.790291330981686e-12,21
train,16,ind,1.6974877449851822e-12,22
train,16,ind,1.5177803675339718e-12,23
train,16,ind,2.2766174796046146e-12,24
train,16,ind,1.5621012513025723e-12,25
train,16,ind,8.216973650977677e-13,26
train,16,ind,8.090571398597368e-13,27
train,16,ind,5.141897107749371e-13,28
train,16,ind,3.675448075231291e-13,29
train,16,ind,5.04748532467042e-13,30
train,16,ind,4.817542849019918e-13,31
train,16,ind,7.487187952959218e-13,32
train,16,ind,1.103220704894159e-12,33
train,16,ind,1.1877052076211814e-12,34
train,16,ind,1.0817143621805192e-12,35
train,16,ind,1.003076094407973e-12,36
train,16,ind,8.223348217650805e-13,37
train,16,ind,6.47606046479815e-13,38
train,16,ind,5.584288456997322e-13,39
train,16,ind,4.355652936851445e-13,40
test,16,ind,1.032813902627684e-34,41
test,16,ind,5.492425629859259e-20,42
test,16,ind,3.1704992773847927e-19,43
test,16,ind,1.6319277767008875e-18,44
test,16,ind,1.2977881369926648e-14,45
test,16,ind,2.6407556696916856e-12,46
test,16,ind,9.261903996367012e-16,47
test,16,ind,5.1746492968395355e-14,48
test,16,ind,2.167904527769493e-13,49
test,16,ind,1.3478576436389e-13,50
test,16,ind,3.4576771644537197e-16,51
test,16,ind,2.4066975829232194e-14,52
test,16,ind,9.779316401537907e-15,53
test,16,ind,1.5196209836808826e-14,54
test,16,ind,2.101368802272588e-13,55
test,16,ind,6.964769489896426e-15,56
test,16,ind,4.334488497292899e-14,57
test,16,ind,1.820732048473956e-14,58
test,16,ind,2.843500107141232e-14,59
test,16,ind,5.978508703721741e-13,60
test,16,ind,3.094724658285995e-14,61
test,16,ind,1.0869933445700544e-16,62
test,16,ind,1.8434077980983114e-14,63
test,16,ind,5.929061224190652e-14,64
train,18,ind,3.411418969792555e-29,1
train,18,ind,9.839455639149008e-12,2
train,18,ind,4.216025445424876e-11,3
train,18,ind,2.8285238734548912e-11,4
train,18,ind,1.7448108929896122e-11,5
train,18,ind,1.4310100847347851e-11,6
train,18,ind,1.2122954549942389e-11,7
train,18,ind,1.0500035736715763e-11,8
train,18,ind,1.218496224059118e-11,9
train,18,ind,1.9549856525302722e-11,10
train,18,ind,1.918231892772404e-11,11
train,18,ind,1.9775779971920038e-11,12
train,18,ind,4.705267772631139e-11,13
train,18,ind,5.089003524139102e-11,14
train,18,ind,6.046367833495436e-12,15
train,18,ind,1.6619968205497382e-13,16
train,18,ind,2.1472454619485964e-14,17
train,18,ind,3.2981121767016244e-14,18
train,18,ind,2.5651855788707927e-14,19
train,18,ind,2.156956355875688e-14,20
train,18,ind,2.04220507556618e-14,21
train,18,ind,9.518659460899109e-14,22
train,18,ind,3.7010119361552407e-13,23
train,18,ind,8.033327692294479e-13,24
train,18,ind,2.669736827443092e-12,25
train,18,ind,4.149298526295864e-12,26
train,18,ind,3.7383095750909145e-12,27
train,18,ind,3.294551480584329e-12,28
train,18,ind,2.2963653548147e-12,29
train,18,ind,1.873883210060101e-12,30
train,18,ind,1.40922386607234e-12,31
train,18,ind,1.5057565654411076e-12,32
train,18,ind,1.585077663741885e-12,33
train,18,ind,1.4746398546705564e-12,34
train,18,ind,1.5119864995444265e-12,35
train,18,ind,1.6245477185705681e-12,36
train,18,ind,1.5281093447908067e-12,37
train,18,ind,1.5064495874697603e-12,38
train,18,ind,1.4064132887806058e-12,39
train,18,ind,1.2882617065126944e-12,40
test,18,ind,2.900305910442026e-31,41
test,18,ind,7.929094050198334e-21,42
test,18,ind,2.4041677936653683e-12,43
test,18,ind,3.583520121508352e-19,44
test,18,ind,7.302169791372347e-17,45
test,18,ind,3.9069450278641767e-16,46
test,18,ind,6.467803316577772e-14,47
test,18,ind,4.869546673985821e-14,48
test,18,ind,8.436698198778861e-14,49
test,18,ind,5.152929949056584e-13,50
test,18,ind,6.321525876547274e-13,51
test,18,ind,3.915378004454295e-12,52
test,18,ind,2.828520566638265e-13,53
test,18,ind,7.29991222092781e-14,54
test,18,ind,4.669238628553229e-13,55
test,18,ind,2.0146651545389221e-13,56
test,18,ind,1.4415979261023226e-12,57
test,18,ind,8.351291527894031e-14,58
test,18,ind,2.094321894727247e-12,59
test,18,ind,1.360019844139082e-12,60
test,18,ind,4.897844282925057e-13,61
test,18,ind,1.1499695510078234e-12,62
test,18,ind,5.979724094357097e-13,63
test,18,ind,1.6838842874320609e-13,64
train,19,ind,1.1164566535657981e-28,1
train,19,ind,1.071140138392268e-11,2
train,19,ind,2.9513676225167984e-11,3
train,19,ind,6.978827238324214e-11,4
train,19,ind,1.011161640529501e-10,5
train,19,ind,1.0813743650528451e-10,6
train,19,ind,8.581245436456442e-11,7
train,19,ind,6.081969650129082e-11,8
train,19,ind,5.0284693076108056e-11,9
train,19,ind,4.963611466290985e-11,10
train,19,ind,4.3922275538843536e-11,11
train,19,ind,4.4680110306005716e-11,12
train,19,ind,7.203623808571535e-11,13
train,19,ind,6.749445446985192e-11,14
train,19,ind,8.327823153297942e-11,15
train,19,ind,1.1052253556798064e-10,16
train,19,ind,5.2645623971336875e-11,17
train,19,ind,5.112561068942867e-11,18
train,19,ind,1.5608907395769922e-12,19
train,19,ind,4.756484377373138e-13,20
train,19,ind,1.7616054014818472e-12,21
train,19,ind,1.152822629024719e-12,22
train,19,ind,1.4999976087615163e-12,23
train,19,ind,2.886217306818928e-12,24
train,19,ind,2.9414404939531735e-12,25
train,19,ind,3.3816701609096222e-12,26
train,19,ind,5.094615701528582e-12,27
train,19,ind,5.1723681761262075e-12,28
train,19,ind,4.7542616544993255e-12,29
train,19,ind,4.923103157777886e-12,30
train,19,ind,2.908085014116657e-12,31
train,19,ind,2.6862362161039766e-12,32
train,19,ind,2.3552221371098137e-12,33
train,19,ind,1.94079648185852e-12,34
train,19,ind,1.5168405810908614e-12,35
train,19,ind,1.2643886588767361e-12,36
train,19,ind,9.671660174126462e-13,37
train,19,ind,7.169517800623137e-13,38
train,19,ind,5.937058028364361e-13,39
train,19,ind,5.09532466132917e-13,40
test,19,ind,3.2442127694982574e-32,41
test,19,ind,5.028468001239739e-22,42
test,19,ind,1.7298624555364683e-12,43
test,19,ind,3.443471495485979e-17,44
test,19,ind,1.837672688342189e-20,45
test,19,ind,6.919049510139836e-17,46
test,19,ind,1.3719687414143547e-14,47
test,19,ind,1.0046089216517412e-15,48
test,19,ind,1.989171495705641e-13,49
test,19,ind,3.3048220752482415e-15,50
test,19,ind,1.7916164767582156e-14,51
test,19,ind,4.755253130281009e-15,52
test,19,ind,4.786071712559181e-13,53
test,19,ind,5.962623380066298e-14,54
test,19,ind,7.207057758744362e-14,55
test,19,ind,1.0583832530004778e-14,56
test,19,ind,2.7687624515017805e-15,57
test,19,ind,7.815382591308886e-14,58
test,19,ind,1.5777334408557941e-13,59
test,19,ind,3.793252401095883e-15,60
test,19,ind,3.6246074636711936e-14,61
test,19,ind,4.0244646130156367e-14,62
test,19,ind,1.6073981609718985e-13,63
test,19,ind,1.7981611615284707e-14,64
train,20,ind,3.3802052877669216e-30,1
train,20,ind,9.196064916505708e-12,2
train,20,ind,3.656384223171827e-12,3
train,20,ind,3.6062389185964605e-11,4
train,20,ind,9.800448647068194e-11,5
train,20,ind,1.2209901145698865e-10,6
train,20,ind,1.1354441692423833e-10,7
train,20,ind,9.765948466577967e-11,8
train,20,ind,1.1448183373508058e-10,9
train,20,ind,4.4620460104560777e-10,10
train,20,ind,4.1186126731318495e-10,11
train,20,ind,3.80358050611207e-10,12
train,20,ind,2.7596672234724007e-13,13
train,20,ind,4.562881648038919e-13,14
train,20,ind,2.8707521386103774e-13,15
train,20,ind,9.175428158144511e-14,16
train,20,ind,6.352835873460125e-14,17
train,20,ind,3.50102264616136e-14,18
train,20,ind,1.3761199482448944e-13,19
train,20,ind,8.474850595602268e-13,20
train,20,ind,1.903517491200213e-12,21
train,20,ind,3.6869279330942195e-12,22
train,20,ind,2.463320346313136e-12,23
train,20,ind,1.423373246524362e-12,24
train,20,ind,1.3022563713147028e-12,25
train,20,ind,7.488476527241217e-13,26
train,20,ind,6.517969215573405e-13,27
train,20,ind,6.399241488271035e-13,28
train,20,ind,4.476235734070938e-13,29
train,20,ind,4.3938542582978857e-13,30
train,20,ind,3.3870329501153873e-13,31
train,20,ind,5.205172230737798e-13,32
train,20,ind,6.231121304697829e-13,33
train,20,ind,7.145996576592151e-13,34
train,20,ind,9.921994866338157e-13,35
train,20,ind,1.3939769477611108e-12,36
train,20,ind,1.668665531272262e-12,37
train,20,ind,2.0050447847169695e-12,38
train,20,ind,2.666648802815419e-12,39
train,20,ind,3.1303215228262182e-12,40
test,20,ind,3.012656655636186e-33,41
test,20,ind,3.341544585895641e-24,42
test,20,ind,3.2222443029777947e-12,43
test,20,ind,9.208823915721158e-18,44
test,20,ind,3.1288882075541924e-14,45
test,20,ind,8.586637650909168e-11,46
test,20,ind,1.4998222873409948e-15,47
test,20,ind,1.0026198621337912e-12,48
test,20,ind,8.900483973971196e-13,49
test,20,ind,1.0772056141667349e-16,50
test,20,ind,3.1311233987529885e-12,51
test,20,ind,1.82983858100505e-12,52
test,20,ind,3.1441956243466462e-12,53
test,20,ind,2.0476723344275277e-13,54
test,20,ind,9.571733596697163e-13,55
test,20,ind,3.9151316737207065e-12,56
test,20,ind,2.715268873458576e-13,57
test,20,ind,9.278997925923904e-14,58
test,20,ind,2.2892991552469523e-14,59
test,20,ind,2.1031870689469656e-11,60
test,20,ind,7.611708572469178e-13,61
test,20,ind,2.798324180881828e-13,62
test,20,ind,5.10977675102775e-12,63
test,20,ind,7.478901802330726e-14,64
train,22,ind,1.3228163306639509e-30,1
train,22,ind,2.106638995191812e-11,2
train,22,ind,4.2125813254356714e-11,3
train,22,ind,1.0716941223343213e-10,4
train,22,ind,1.0668975425343064e-10,5
train,22,ind,8.527232392419037e-11,6
train,22,ind,6.709256067383151e-11,7
train,22,ind,4.768975839231082e-11,8
train,22,ind,4.033171366324417e-11,9
train,22,ind,3.3731274717840876e-11,10
train,22,ind,3.9842500826337e-11,11
train,22,ind,3.52332919784093e-11,12
train,22,ind,3.732315151383503e-11,13
train,22,ind,1.1931276799881374e-10,14
train,22,ind,1.5913580175830333e-10,15
train,22,ind,1.1900659277475079e-11,16
train,22,ind,1.3042480984104543e-10,17
train,22,ind,7.172023933944838e-13,18
train,22,ind,6.619416928650701e-13,19
train,22,ind,1.7016797042648801e-13,20
train,22,ind,2.8233412312163482e-14,21
train,22,ind,6.962317329514125e-15,22
train,22,ind,5.789337210310424e-15,23
train,22,ind,8.014499539011049e-15,24
train,22,ind,5.531511731407708e-14,25
train,22,ind,5.351347078137725e-13,26
train,22,ind,7.989263764440757e-12,27
train,22,ind,1.0789205466543716e-11,28
train,22,ind,9.50918770808995e-12,29
train,22,ind,6.8139018732926715e-12,30
train,22,ind,4.396602873435462e-12,31
train,22,ind,2.9135706434285646e-12,32
train,22,ind,2.5122124432813697e-12,33
train,22,ind,2.0702625811580555e-12,34
train,22,ind,1.9324015044369647e-12,35
train,22,ind,1.943598710793526e-12,36
train,22,ind,2.2401069714461652e-12,37
train,22,ind,2.7172656485996427e-12,38
train,22,ind,3.3345928015376947e-12,39
train,22,ind,4.9296578104318645e-12,40
test,22,ind,5.92041820511986e-31,41
test,22,ind,5.090880151705929e-22,42
test,22,ind,4.107602236159494e-17,43
test,22,ind,8.576167086335375e-15,44
test,22,ind,6.907768831227422e-15,45
test,22,ind,3.9093218679592256e-13,46
test,22,ind,3.666842051080598e-15,47
test,22,ind,7.370071621135704e-14,48
test,22,ind,4.4201339637062187e-13,49
test,22,ind,6.467049118441537e-14,50
test,22,ind,3.2000942016717146e-14,51
test,22,ind,3.14588632921442e-12,52
test,22,ind,1.747223893344696e-11,53
test,22,ind,1.2812591699412623e-13,54
test,22,ind,1.2373707744192664e-12,55
test,22,ind,1.0354092583320096e-11,56
test,22,ind,1.93002558379618e-12,57
test,22,ind,2.7644081468380932e-11,58
test,22,ind,8.867074826127141e-13,59
test,22,ind,6.592073675121268e-12,60
test,22,ind,1.0085728876141255e-14,61
test,22,ind,1.9115271431696668e-12,62
test,22,ind,9.159112704382188e-12,63
test,22,ind,2.4403848625058344e-13,64
train,23,ind,1.5389730629259246e-27,1
train,23,ind,9.307127117608172e-12,2
train,23,ind,1.1723348854186799e-11,3
train,23,ind,4.393185121243093e-11,4
train,23,ind,5.970868938165452e-11,5
train,23,ind,6.205121833025018e-11,6
train,23,ind,5.237817818359858e-11,7
train,23,ind,4.5211747540241376e-11,8
train,23,ind,5.065973682216729e-11,9
train,23,ind,1.4272752424382418e-10,10
train,23,ind,1.5843600043030648e-10,11
train,23,ind,1.6381823675359897e-10,12
train,23,ind,6.435145927415065e-13,13
train,23,ind,7.624033349085124e-12,14
train,23,ind,5.526426104934812e-12,15
train,23,ind,1.6627938175667323e-12,16
train,23,ind,5.208752808412431e-13,17
train,23,ind,1.4837591333534406e-13,18
train,23,ind,4.814543403709737e-13,19
train,23,ind,1.9434738107032556e-12,20
train,23,ind,5.4740179403212075e-12,21
train,23,ind,9.791393390523595e-12,22
train,23,ind,7.134414586884574e-12,23
train,23,ind,4.802538575154891e-12,24
train,23,ind,4.87070887095209e-12,25
train,23,ind,3.267239560497681e-12,26
train,23,ind,3.6220206521553333e-12,27
train,23,ind,3.5997747751398412e-12,28
train,23,ind,3.2210824719297593e-12,29
train,23,ind,3.9820763873821274e-12,30
train,23,ind,5.1233683094620286e-12,31
train,23,ind,8.121758474088914e-12,32
train,23,ind,1.1018738005352802e-11,33
train,23,ind,1.5788207546885147e-11,34
train,23,ind,2.3429799766994108e-11,35
train,23,ind,3.3966263829343646e-11,36
train,23,ind,3.9265458939841125e-11,37
train,23,ind,5.5591028308432655e-11,38
train,23,ind,7.961003384293619e-11,39
train,23,ind,1.203972477270554e-10,40
test,23,ind,2.4146527233687256e-28,41
test,23,ind,1.4825847632002309e-19,42
test,23,ind,2.1123696541947012e-11,43
test,23,ind,6.986274912791842e-19,44
test,23,ind,1.7888682202205075e-10,45
test,23,ind,7.887450036462612e-18,46
test,23,ind,6.555297212169908e-13,47
test,23,ind,1.1946170615229068e-11,48
test,23,ind,2.6583448776240453e-16,49
test,23,ind,3.5638766243684117e-12,50
test,23,ind,5.594045463398062e-14,51
test,23,ind,9.431404225310192e-13,52
test,23,ind,1.9072420726073958e-11,53
test,23,ind,8.910033301445797e-12,54
test,23,ind,7.892586584290484e-11,55
test,23,ind,2.470970260001759e-12,56
test,23,ind,1.4189222171355487e-13,57
test,23,ind,5.6115014571882574e-14,58
test,23,ind,3.462347769600527e-11,59
test,23,ind,5.589913081027742e-12,60
test,23,ind,6.940718833003956e-11,61
test,23,ind,2.187678071466012e-13,62
test,23,ind,3.5768867034935425e-11,63
test,23,ind,4.3203166196457976e-14,64
train,27,ind,6.0158551808699e-31,1
train,27,ind,1.746187938168886e-12,2
train,27,ind,4.663896005507873e-12,3
train,27,ind,3.483238350532325e-11,4
train,27,ind,1.0398589628257682e-10,5
train,27,ind,1.0517830356659985e-10,6
train,27,ind,9.053142957515803e-11,7
train,27,ind,7.067164908836077e-11,8
train,27,ind,5.535018277047499e-11,9
train,27,ind,3.882836066559925e-11,10
train,27,ind,3.27655749754463e-11,11
train,27,ind,2.7102974378689915e-11,12
train,27,ind,2.2087920034663533e-11,13
train,27,ind,2.0469344969020753e-11,14
train,27,ind,2.498537834960679e-11,15
train,27,ind,2.2270248145606075e-11,16
train,27,ind,2.709499985487085e-11,17
train,27,ind,3.343550089573988e-11,18
train,27,ind,5.258749338765689e-11,19
train,27,ind,7.656167366754119e-12,20
train,27,ind,3.1661205775190826e-12,21
train,27,ind,9.96605006636439e-14,22
train,27,ind,1.4952657710100292e-13,23
train,27,ind,6.18936325802455e-14,24
train,27,ind,9.411157427365383e-14,25
train,27,ind,7.135249693607931e-14,26
train,27,ind,8.965742102733099e-15,27
train,27,ind,9.835294267923102e-15,28
train,27,ind,3.9109205240625555e-15,29
train,27,ind,3.818609602921361e-15,30
train,27,ind,4.524595047315349e-15,31
train,27,ind,8.958442372793661e-15,32
train,27,ind,1.9604601281123304e-14,33
train,27,ind,1.914348670903343e-14,34
train,27,ind,2.8200828648748504e-14,35
train,27,ind,4.6084057387209623e-14,36
train,27,ind,7.5134302533926e-14,37
train,27,ind,1.4957638263830147e-13,38
train,27,ind,2.485879883017128e-13,39
train,27,ind,3.7635489885147477e-13,40
test,27,ind,2.1457854446206115e-32,41
test,27,ind,5.730823089053133e-19,42
test,27,ind,2.7573939225672417e-13,43
test,27,ind,4.308935284704298e-23,44
test,27,ind,1.0092608985958623e-13,45
test,27,ind,3.155591135621599e-17,46
test,27,ind,3.178268195500045e-14,47
test,27,ind,2.916539080556613e-14,48
test,27,ind,3.3174598039261435e-19,49
test,27,ind,4.3015188489047904e-17,50
test,27,ind,8.554387963437336e-16,51
test,27,ind,4.1516930274513794e-14,52
test,27,ind,3.053001170556964e-14,53
test,27,ind,1.2320891487575402e-15,54
test,27,ind,1.8880200069906587e-14,55
test,27,ind,4.93111792243821e-15,56
test,27,ind,3.922261278786754e-14,57
test,27,ind,3.1982291198251554e-15,58
test,27,ind,2.0891674620739792e-14,59
test,27,ind,6.3267694509479104e-15,60
test,27,ind,2.1929565097427578e-13,61
test,27,ind,4.586451745870962e-15,62
test,27,ind,5.828802169388896e-15,63
test,27,ind,1.8194936863050702e-14,64
train,30,ind,3.539168047105456e-31,1
train,30,ind,6.951040437686018e-12,2
train,30,ind,2.8902257323548675e-11,3
train,30,ind,1.3538001275570366e-10,4
train,30,ind,1.819343842246468e-10,5
train,30,ind,1.7276972907875887e-10,6
train,30,ind,1.3051473790604007e-10,7
train,30,ind,9.00778132639779e-11,8
train,30,ind,6.752978037871671e-11,9
train,30,ind,5.969150174145454e-11,10
train,30,ind,4.7889966298120257e-11,11
train,30,ind,4.3055212173293e-11,12
train,30,ind,4.67837435458307e-11,13
train,30,ind,4.1651897209060706e-11,14
train,30,ind,3.949090013333212e-11,15
train,30,ind,4.82078404973052e-11,16
train,30,ind,7.799030171673493e-11,17
train,30,ind,7.043882838120297e-11,18
train,30,ind,8.412003732471973e-11,19
train,30,ind,1.782356033597221e-11,20
train,30,ind,2.773598017924428e-11,21
train,30,ind,2.4484383704531654e-12,22
train,30,ind,2.7167211622686205e-13,23
train,30,ind,3.2215284042833026e-13,24
train,30,ind,7.559445826471958e-14,25
train,30,ind,7.249048908884725e-14,26
train,30,ind,1.4426909103124053e-13,27
train,30,ind,1.3585144023175316e-13,28
train,30,ind,1.8859872973238379e-13,29
train,30,ind,1.8376181923785567e-13,30
train,30,ind,4.000875152010419e-13,31
train,30,ind,7.097441124398474e-13,32
train,30,ind,1.0640115091081759e-12,33
train,30,ind,1.5883817698625347e-12,34
train,30,ind,1.851028011423672e-12,35
train,30,ind,2.136652616988033e-12,36
train,30,ind,2.2506449828818553e-12,37
train,30,ind,2.094198512520018e-12,38
train,30,ind,1.8926212593667335e-12,39
train,30,ind,1.5747040173555438e-12,40
test,30,ind,3.6883794813018006e-32,41
test,30,ind,1.065356223360644e-21,42
test,30,ind,7.491200678373211e-16,43
test,30,ind,3.114328802407555e-18,44
test,30,ind,2.0716198193188907e-14,45
test,30,ind,4.849837437030657e-13,46
test,30,ind,7.447973940096864e-18,47
test,30,ind,3.6585121173190625e-16,48
test,30,ind,1.0561209127016562e-14,49
test,30,ind,7.068543413791932e-16,50
test,30,ind,4.611017607165468e-16,51
test,30,ind,2.281518183538532e-16,52
test,30,ind,2.344042115357686e-13,53
test,30,ind,6.762753741338876e-14,54
test,30,ind,1.4052083064861054e-12,55
test,30,ind,1.6748467846980364e-13,56
test,30,ind,8.902123152130723e-15,57
test,30,ind,6.519721692859956e-14,58
test,30,ind,1.1673376939288615e-14,59
test,30,ind,1.3117889986877154e-14,60
test,30,ind,2.1329019754263816e-14,61
test,30,ind,4.395741854280183e-15,62
test,30,ind,4.821210421213399e-16,63
test,30,ind,2.010772021706752e-14,64
train,32,ind,6.159237712387721e-29,1
train,32,ind,7.603520243981698e-12,2
train,32,ind,4.650857823862431e-12,3
train,32,ind,2.774954918627337e-11,4
train,32,ind,6.286092479879102e-11,5
train,32,ind,7.166840038097533e-11,6
train,32,ind,7.340992397297796e-11,7
train,32,ind,7.25710463944651e-11,8
train,32,ind,8.008993468422432e-11,9
train,32,ind,8.88655815600714e-11,10
train,32,ind,3.769184686586158e-10,11
train,32,ind,4.492180238901966e-10,12
train,32,ind,3.6478234322068204e-10,13
train,32,ind,6.396927258733864e-13,14
train,32,ind,1.486832683882111e-12,15
train,32,ind,6.128696725463123e-13,16
train,32,ind,6.137633261869835e-13,17
train,32,ind,5.88648324962443e-13,18
